Month,Sales,Expenses,Profit
January,1500,1200,300
February,1600,1300,300
March,1700,1250,450
April,1800,1400,400
May,1900,1350,550
June,2000,1500,500
July,2100,1450,650
August,2200,1600,600
September,2300,1550,750
October,2400,1700,700
November,2500,1650,850
December,2600,1800,800
